Date,BedOcc
Apr-21,0.899325506
May-21,0.916378031
Jun-21,0.923781242
Jul-21,0.929188256
Aug-21,0.938271605
Sep-21,0.927409565
Oct-21,0.948604993
Nov-21,0.961360875
Dec-21,0.940141705
Jan-22,0.941488081
Feb-22,0.953539823
Mar-22,0.94760985
Apr-22,0.947096167
May-22,0.949011198
Jun-22,0.944852071
Jul-22,0.945755291
Aug-22,0.944578896
Sep-22,0.949337121
Oct-22,0.96492467
Nov-22,0.97068323
Dec-22,0.961047994
Jan-23,0.95930364
Feb-23,0.960921617
Mar-23,0.960740072
Apr-23,0.950181984
May-23,0.950699381
Jun-23,0.937386157
Jul-23,0.92510912
Aug-23,0.929638997
Sep-23,0.93954023
